State Name,City Name,Year,Month,Day of Week,Accident Severity,Number of Vehicles Involved,Vehicle Type Involved,Number of Casualties,Number of Fatalities,Weather Conditions,Road Condition,Lighting Conditions,Weekend_Flag,Total Accidents,Accident Category,Fatality Flag,Accident Count
West Bengal,Kolkata,2021,April,Thursday,Minor,3,Bus,7,1,Rainy,Wet,Dark,Weekday,1,Severe,Yes,1
Tamil Nadu,Madurai,2022,August,Saturday,Serious,1,Two-Wheeler,8,1,Hazy,Wet,Daylight,Weekend,1,Severe,Yes,1
Rajasthan,Jodhpur,2022,August,Wednesday,Serious,4,Truck,6,4,Stormy,Damaged,Dusk,Weekday,1,Severe,Yes,1
Gujarat,Surat,2022,November,Sunday,Serious,5,Bus,6,0,Stormy,Wet,Dusk,Weekend,1,Severe,No,1
Tamil Nadu,Madurai,2022,May,Sunday,Minor,3,Two-Wheeler,1,4,Foggy,Dry,Dark,Weekend,1,Minor,Yes,1
Delhi,Dwarka,2020,February,Thursday,Serious,5,Truck,0,0,Foggy,Under Construction,Daylight,Weekday,1,No Injury,No,1
Uttar Pradesh,Kanpur,2022,September,Sunday,Fatal,3,Two-Wheeler,4,0,Hazy,Dry,Dawn,Weekend,1,Moderate,No,1
Delhi,Dwarka,2021,April,Tuesday,Fatal,3,Pedestrian,10,3,Stormy,Wet,Dawn,Weekday,1,Severe,Yes,1
Gujarat,Ahmedabad,2022,March,Wednesday,Fatal,1,Car,10,5,Foggy,Dry,Dark,Weekday,1,Severe,Yes,1
Rajasthan,Jodhpur,2018,January,Monday,Fatal,2,Cycle,0,2,Hazy,Under Construction,Dark,Weekday,1,No Injury,Yes,1
Andhra Pradesh,Tirupati,2019,April,Tuesday,Serious,1,Car,10,5,Hazy,Under Construction,Dawn,Weekday,1,Severe,Yes,1
Gujarat,Vadodara,2018,November,Saturday,Minor,2,Two-Wheeler,0,3,Clear,Under Construction,Dark,Weekend,1,No Injury,Yes,1
West Bengal,Durgapur,2018,October,Sunday,Fatal,2,Bus,4,4,Foggy,Wet,Dark,Weekend,1,Moderate,Yes,1
Andhra Pradesh,Vijayawada,2021,July,Friday,Fatal,5,Car,0,4,Stormy,Wet,Dark,Weekday,1,No Injury,Yes,1
Andhra Pradesh,Tirupati,2018,May,Tuesday,Fatal,5,Cycle,5,0,Hazy,Under Construction,Dawn,Weekday,1,Moderate,No,1
Andhra Pradesh,Visakhapatnam,2021,September,Tuesday,Fatal,3,Truck,8,2,Rainy,Under Construction,Dawn,Weekday,1,Severe,Yes,1
Karnataka,Mysore,2023,November,Wednesday,Serious,3,Truck,3,3,Hazy,Under Construction,Daylight,Weekday,1,Moderate,Yes,1
Uttar Pradesh,Varanasi,2020,June,Wednesday,Fatal,3,Truck,10,3,Stormy,Damaged,Dusk,Weekday,1,Severe,Yes,1
Rajasthan,Jaipur,2023,November,Saturday,Minor,4,Car,1,0,Stormy,Under Construction,Dusk,Weekend,1,Minor,No,1
Karnataka,Mysore,2019,July,Wednesday,Minor,3,Cycle,7,0,Clear,Wet,Dusk,Weekday,1,Severe,No,1
Uttar Pradesh,Lucknow,2023,November,Wednesday,Serious,4,Truck,1,0,Clear,Wet,Daylight,Weekday,1,Minor,No,1
Uttar Pradesh,Lucknow,2023,May,Tuesday,Serious,3,Pedestrian,0,2,Clear,Wet,Dark,Weekday,1,No Injury,Yes,1
Karnataka,Mangalore,2020,February,Wednesday,Serious,4,Cycle,2,2,Hazy,Under Construction,Dawn,Weekday,1,Minor,Yes,1
Gujarat,Ahmedabad,2022,January,Friday,Fatal,4,Two-Wheeler,8,5,Foggy,Under Construction,Dark,Weekday,1,Severe,Yes,1
Tamil Nadu,Coimbatore,2021,August,Sunday,Fatal,2,Cycle,1,1,Clear,Dry,Dawn,Weekend,1,Minor,Yes,1
Andhra Pradesh,Tirupati,2022,May,Monday,Fatal,1,Cycle,0,2,Hazy,Dry,Dusk,Weekday,1,No Injury,Yes,1
Uttar Pradesh,Varanasi,2020,February,Wednesday,Fatal,3,Truck,3,5,Foggy,Damaged,Dawn,Weekday,1,Moderate,Yes,1
West Bengal,Durgapur,2021,September,Monday,Fatal,2,Pedestrian,3,5,Stormy,Dry,Dusk,Weekday,1,Moderate,Yes,1
West Bengal,Siliguri,2021,January,Tuesday,Fatal,1,Car,10,3,Rainy,Under Construction,Daylight,Weekday,1,Severe,Yes,1
Delhi,Rohini,2021,January,Wednesday,Fatal,4,Cycle,8,3,Stormy,Under Construction,Dark,Weekday,1,Severe,Yes,1
Gujarat,Ahmedabad,2019,June,Sunday,Serious,3,Truck,10,3,Rainy,Under Construction,Daylight,Weekend,1,Severe,Yes,1
Karnataka,Mysore,2023,June,Sunday,Minor,2,Truck,8,0,Stormy,Dry,Dusk,Weekend,1,Severe,No,1
Rajasthan,Jodhpur,2020,September,Tuesday,Serious,1,Cycle,0,2,Stormy,Dry,Dawn,Weekday,1,No Injury,Yes,1
Andhra Pradesh,Tirupati,2021,April,Thursday,Minor,5,Two-Wheeler,6,4,Clear,Wet,Dusk,Weekday,1,Severe,Yes,1
Tamil Nadu,Coimbatore,2022,March,Wednesday,Serious,1,Auto-Rickshaw,2,3,Hazy,Wet,Dusk,Weekday,1,Minor,Yes,1
Maharashtra,Pune,2019,June,Friday,Serious,2,Cycle,3,1,Rainy,Wet,Daylight,Weekday,1,Moderate,Yes,1
Karnataka,Mangalore,2020,February,Monday,Serious,3,Bus,2,0,Foggy,Wet,Dusk,Weekday,1,Minor,No,1
Andhra Pradesh,Vijayawada,2021,May,Thursday,Minor,3,Auto-Rickshaw,5,4,Foggy,Wet,Dusk,Weekday,1,Moderate,Yes,1
Rajasthan,Jaipur,2019,June,Friday,Minor,5,Car,7,0,Rainy,Dry,Dusk,Weekday,1,Severe,No,1
Gujarat,Surat,2022,March,Monday,Fatal,3,Cycle,9,3,Rainy,Under Construction,Dusk,Weekday,1,Severe,Yes,1
Karnataka,Mysore,2021,August,Thursday,Fatal,5,Two-Wheeler,6,4,Foggy,Dry,Daylight,Weekday,1,Severe,Yes,1
West Bengal,Kolkata,2021,December,Saturday,Serious,5,Two-Wheeler,3,3,Foggy,Damaged,Daylight,Weekend,1,Moderate,Yes,1
Delhi,New Delhi,2022,April,Monday,Fatal,3,Cycle,2,2,Stormy,Dry,Dark,Weekday,1,Minor,Yes,1
West Bengal,Siliguri,2018,April,Tuesday,Minor,4,Pedestrian,0,5,Foggy,Damaged,Dark,Weekday,1,No Injury,Yes,1
West Bengal,Kolkata,2020,October,Thursday,Minor,3,Car,10,4,Hazy,Dry,Dark,Weekday,1,Severe,Yes,1
Gujarat,Vadodara,2021,April,Wednesday,Serious,5,Bus,7,3,Rainy,Wet,Dark,Weekday,1,Severe,Yes,1
Karnataka,Mysore,2021,February,Monday,Minor,2,Car,7,0,Stormy,Wet,Dusk,Weekday,1,Severe,No,1
Gujarat,Vadodara,2018,January,Thursday,Fatal,2,Bus,4,3,Hazy,Damaged,Dawn,Weekday,1,Moderate,Yes,1
Delhi,Dwarka,2021,May,Friday,Serious,3,Truck,8,2,Hazy,Under Construction,Dusk,Weekday,1,Severe,Yes,1
Delhi,New Delhi,2020,August,Wednesday,Fatal,2,Cycle,2,2,Foggy,Under Construction,Dusk,Weekday,1,Minor,Yes,1
West Bengal,Kolkata,2021,May,Wednesday,Fatal,2,Two-Wheeler,1,4,Clear,Damaged,Dawn,Weekday,1,Minor,Yes,1
West Bengal,Durgapur,2022,July,Saturday,Minor,2,Bus,0,4,Hazy,Dry,Dark,Weekend,1,No Injury,Yes,1
Delhi,New Delhi,2018,October,Wednesday,Serious,3,Cycle,4,4,Hazy,Damaged,Dusk,Weekday,1,Moderate,Yes,1
Tamil Nadu,Madurai,2020,December,Wednesday,Serious,3,Two-Wheeler,10,2,Stormy,Damaged,Dark,Weekday,1,Severe,Yes,1
Maharashtra,Pune,2021,April,Thursday,Fatal,2,Cycle,10,1,Hazy,Damaged,Dawn,Weekday,1,Severe,Yes,1
Andhra Pradesh,Tirupati,2023,August,Thursday,Serious,4,Bus,1,1,Stormy,Dry,Dawn,Weekday,1,Minor,Yes,1
Tamil Nadu,Madurai,2020,June,Saturday,Serious,1,Truck,3,1,Foggy,Wet,Daylight,Weekend,1,Moderate,Yes,1
Andhra Pradesh,Visakhapatnam,2018,December,Friday,Minor,4,Auto-Rickshaw,1,5,Foggy,Wet,Dark,Weekday,1,Minor,Yes,1
Uttar Pradesh,Varanasi,2023,July,Saturday,Minor,1,Pedestrian,1,3,Foggy,Wet,Dawn,Weekend,1,Minor,Yes,1
Karnataka,Bangalore,2021,October,Friday,Minor,1,Pedestrian,2,3,Stormy,Dry,Dawn,Weekday,1,Minor,Yes,1
Delhi,Rohini,2018,May,Saturday,Serious,4,Bus,0,1,Rainy,Wet,Daylight,Weekend,1,No Injury,Yes,1
Gujarat,Vadodara,2021,April,Sunday,Fatal,3,Cycle,3,1,Stormy,Dry,Daylight,Weekend,1,Moderate,Yes,1
Delhi,Dwarka,2021,October,Wednesday,Serious,5,Two-Wheeler,8,4,Foggy,Damaged,Daylight,Weekday,1,Severe,Yes,1
West Bengal,Siliguri,2022,March,Sunday,Minor,5,Pedestrian,6,0,Rainy,Under Construction,Dark,Weekend,1,Severe,No,1
West Bengal,Kolkata,2020,April,Thursday,Minor,3,Two-Wheeler,8,0,Hazy,Damaged,Dark,Weekday,1,Severe,No,1
Maharashtra,Pune,2022,April,Monday,Minor,3,Pedestrian,7,1,Rainy,Wet,Dark,Weekday,1,Severe,Yes,1
Rajasthan,Udaipur,2023,June,Tuesday,Fatal,4,Cycle,5,2,Foggy,Dry,Dawn,Weekday,1,Moderate,Yes,1
Gujarat,Ahmedabad,2022,December,Friday,Fatal,3,Auto-Rickshaw,3,2,Foggy,Damaged,Dark,Weekday,1,Moderate,Yes,1
Maharashtra,Pune,2019,February,Saturday,Minor,5,Car,10,2,Rainy,Under Construction,Daylight,Weekend,1,Severe,Yes,1
Gujarat,Surat,2021,June,Saturday,Fatal,3,Two-Wheeler,9,0,Clear,Wet,Dawn,Weekend,1,Severe,No,1
West Bengal,Kolkata,2021,December,Thursday,Serious,4,Truck,5,1,Stormy,Dry,Dawn,Weekday,1,Moderate,Yes,1
Maharashtra,Pune,2022,February,Wednesday,Fatal,5,Car,6,2,Stormy,Wet,Dawn,Weekday,1,Severe,Yes,1
Tamil Nadu,Madurai,2020,January,Thursday,Minor,1,Pedestrian,2,2,Hazy,Dry,Dark,Weekday,1,Minor,Yes,1
Andhra Pradesh,Visakhapatnam,2020,December,Thursday,Minor,4,Auto-Rickshaw,10,1,Stormy,Wet,Daylight,Weekday,1,Severe,Yes,1
Tamil Nadu,Coimbatore,2020,December,Saturday,Fatal,3,Bus,8,4,Hazy,Damaged,Dusk,Weekend,1,Severe,Yes,1
Andhra Pradesh,Visakhapatnam,2022,November,Tuesday,Fatal,5,Auto-Rickshaw,10,5,Stormy,Under Construction,Dark,Weekday,1,Severe,Yes,1
Andhra Pradesh,Tirupati,2021,April,Monday,Minor,5,Pedestrian,4,4,Stormy,Under Construction,Daylight,Weekday,1,Moderate,Yes,1
Tamil Nadu,Coimbatore,2021,April,Monday,Minor,2,Truck,7,0,Stormy,Wet,Dusk,Weekday,1,Severe,No,1
Delhi,Rohini,2020,March,Saturday,Serious,3,Auto-Rickshaw,1,5,Clear,Dry,Dawn,Weekend,1,Minor,Yes,1
Uttar Pradesh,Lucknow,2020,November,Tuesday,Minor,1,Pedestrian,9,4,Clear,Dry,Daylight,Weekday,1,Severe,Yes,1
Uttar Pradesh,Varanasi,2022,September,Saturday,Serious,2,Cycle,0,0,Clear,Dry,Dark,Weekend,1,No Injury,No,1
Karnataka,Bangalore,2022,December,Thursday,Minor,1,Two-Wheeler,5,3,Stormy,Wet,Dusk,Weekday,1,Moderate,Yes,1
Gujarat,Surat,2022,March,Monday,Minor,5,Two-Wheeler,6,2,Hazy,Wet,Dark,Weekday,1,Severe,Yes,1
Delhi,Dwarka,2023,October,Tuesday,Serious,1,Car,10,5,Hazy,Damaged,Daylight,Weekday,1,Severe,Yes,1
Gujarat,Surat,2018,April,Saturday,Minor,3,Bus,1,5,Stormy,Under Construction,Dark,Weekend,1,Minor,Yes,1
Gujarat,Surat,2022,January,Wednesday,Serious,4,Truck,6,1,Rainy,Dry,Dawn,Weekday,1,Severe,Yes,1
Delhi,Dwarka,2021,January,Friday,Minor,3,Pedestrian,8,5,Stormy,Dry,Dark,Weekday,1,Severe,Yes,1
Delhi,Dwarka,2023,September,Saturday,Minor,3,Truck,10,0,Rainy,Dry,Dawn,Weekend,1,Severe,No,1
Uttar Pradesh,Kanpur,2023,November,Wednesday,Minor,5,Truck,8,0,Rainy,Wet,Dawn,Weekday,1,Severe,No,1
Delhi,New Delhi,2020,July,Friday,Serious,1,Car,8,0,Clear,Under Construction,Dusk,Weekday,1,Severe,No,1
Maharashtra,Nagpur,2022,March,Sunday,Serious,2,Truck,10,3,Clear,Damaged,Dusk,Weekend,1,Severe,Yes,1
Tamil Nadu,Madurai,2023,October,Monday,Fatal,5,Pedestrian,5,5,Foggy,Wet,Dusk,Weekday,1,Moderate,Yes,1
Tamil Nadu,Madurai,2023,November,Saturday,Minor,1,Auto-Rickshaw,10,1,Clear,Damaged,Daylight,Weekend,1,Severe,Yes,1
Delhi,New Delhi,2020,January,Wednesday,Fatal,4,Car,1,1,Rainy,Wet,Dusk,Weekday,1,Minor,Yes,1
West Bengal,Kolkata,2021,March,Saturday,Minor,4,Cycle,10,2,Hazy,Dry,Daylight,Weekend,1,Severe,Yes,1
Andhra Pradesh,Visakhapatnam,2018,May,Tuesday,Minor,2,Bus,6,0,Foggy,Wet,Dark,Weekday,1,Severe,No,1
Uttar Pradesh,Lucknow,2022,October,Wednesday,Serious,3,Two-Wheeler,8,5,Rainy,Under Construction,Dusk,Weekday,1,Severe,Yes,1
Delhi,Rohini,2018,February,Tuesday,Serious,2,Bus,3,3,Rainy,Dry,Daylight,Weekday,1,Moderate,Yes,1
Karnataka,Mangalore,2018,March,Friday,Fatal,4,Bus,2,2,Clear,Damaged,Daylight,Weekday,1,Minor,Yes,1
Karnataka,Mangalore,2019,August,Tuesday,Serious,2,Two-Wheeler,3,5,Clear,Damaged,Dusk,Weekday,1,Moderate,Yes,1
Gujarat,Surat,2019,October,Friday,Serious,3,Pedestrian,4,0,Rainy,Dry,Daylight,Weekday,1,Moderate,No,1
Rajasthan,Jaipur,2018,October,Saturday,Minor,1,Bus,9,2,Rainy,Wet,Dusk,Weekend,1,Severe,Yes,1
Tamil Nadu,Madurai,2021,April,Thursday,Minor,2,Auto-Rickshaw,1,5,Clear,Under Construction,Dusk,Weekday,1,Minor,Yes,1
Karnataka,Mysore,2018,April,Saturday,Fatal,3,Car,0,3,Hazy,Dry,Dark,Weekend,1,No Injury,Yes,1
Delhi,Dwarka,2023,February,Tuesday,Fatal,5,Two-Wheeler,7,2,Rainy,Damaged,Dawn,Weekday,1,Severe,Yes,1
West Bengal,Siliguri,2021,October,Sunday,Minor,1,Two-Wheeler,7,4,Hazy,Wet,Daylight,Weekend,1,Severe,Yes,1
Maharashtra,Pune,2021,May,Saturday,Fatal,5,Auto-Rickshaw,9,4,Stormy,Dry,Dark,Weekend,1,Severe,Yes,1
Uttar Pradesh,Kanpur,2022,November,Friday,Fatal,1,Car,5,2,Stormy,Damaged,Dusk,Weekday,1,Moderate,Yes,1
Gujarat,Ahmedabad,2022,November,Wednesday,Minor,2,Bus,9,4,Rainy,Damaged,Dawn,Weekday,1,Severe,Yes,1
Uttar Pradesh,Varanasi,2023,July,Thursday,Minor,3,Two-Wheeler,4,5,Rainy,Wet,Daylight,Weekday,1,Moderate,Yes,1
Maharashtra,Nagpur,2023,August,Tuesday,Minor,1,Truck,1,2,Clear,Wet,Dark,Weekday,1,Minor,Yes,1
Uttar Pradesh,Kanpur,2018,July,Tuesday,Fatal,3,Pedestrian,0,0,Stormy,Dry,Dark,Weekday,1,No Injury,No,1
Rajasthan,Jodhpur,2020,May,Friday,Fatal,5,Truck,6,1,Foggy,Damaged,Dark,Weekday,1,Severe,Yes,1
Gujarat,Surat,2021,October,Sunday,Minor,5,Auto-Rickshaw,8,1,Hazy,Under Construction,Dusk,Weekend,1,Severe,Yes,1
Uttar Pradesh,Kanpur,2018,March,Saturday,Fatal,1,Cycle,7,5,Clear,Under Construction,Daylight,Weekend,1,Severe,Yes,1
Maharashtra,Mumbai,2021,January,Sunday,Serious,2,Car,4,4,Foggy,Dry,Dusk,Weekend,1,Moderate,Yes,1
Karnataka,Mangalore,2018,January,Wednesday,Minor,5,Cycle,9,0,Foggy,Wet,Dawn,Weekday,1,Severe,No,1
Delhi,New Delhi,2020,July,Saturday,Fatal,3,Truck,1,2,Rainy,Under Construction,Dawn,Weekend,1,Minor,Yes,1
Rajasthan,Jodhpur,2019,October,Saturday,Serious,2,Bus,8,3,Hazy,Dry,Dark,Weekend,1,Severe,Yes,1
Uttar Pradesh,Kanpur,2021,July,Thursday,Serious,2,Pedestrian,6,1,Rainy,Wet,Dark,Weekday,1,Severe,Yes,1
Rajasthan,Jodhpur,2021,August,Sunday,Fatal,1,Pedestrian,5,1,Stormy,Wet,Dawn,Weekend,1,Moderate,Yes,1
Uttar Pradesh,Lucknow,2023,March,Tuesday,Serious,1,Car,6,2,Rainy,Dry,Dusk,Weekday,1,Severe,Yes,1
Uttar Pradesh,Lucknow,2020,May,Thursday,Minor,5,Two-Wheeler,5,0,Foggy,Wet,Daylight,Weekday,1,Moderate,No,1
Karnataka,Mysore,2023,July,Sunday,Fatal,2,Two-Wheeler,1,4,Foggy,Dry,Dawn,Weekend,1,Minor,Yes,1
Gujarat,Surat,2021,October,Wednesday,Fatal,2,Truck,2,3,Rainy,Damaged,Dark,Weekday,1,Minor,Yes,1
Delhi,Dwarka,2020,November,Wednesday,Serious,1,Pedestrian,7,5,Rainy,Wet,Dark,Weekday,1,Severe,Yes,1
Tamil Nadu,Madurai,2020,September,Sunday,Fatal,4,Two-Wheeler,1,3,Rainy,Damaged,Dusk,Weekend,1,Minor,Yes,1
Delhi,Dwarka,2018,June,Saturday,Fatal,5,Bus,7,1,Stormy,Damaged,Dark,Weekend,1,Severe,Yes,1
Delhi,Dwarka,2021,October,Thursday,Fatal,4,Car,0,2,Foggy,Wet,Dawn,Weekday,1,No Injury,Yes,1
Tamil Nadu,Coimbatore,2020,February,Wednesday,Fatal,5,Bus,2,0,Rainy,Dry,Daylight,Weekday,1,Minor,No,1
Andhra Pradesh,Vijayawada,2018,October,Thursday,Fatal,4,Cycle,3,3,Foggy,Under Construction,Dark,Weekday,1,Moderate,Yes,1
Gujarat,Surat,2020,August,Saturday,Minor,2,Bus,4,2,Hazy,Damaged,Dark,Weekend,1,Moderate,Yes,1
Maharashtra,Pune,2021,December,Wednesday,Fatal,3,Truck,5,2,Rainy,Wet,Dusk,Weekday,1,Moderate,Yes,1
Andhra Pradesh,Vijayawada,2018,July,Saturday,Fatal,1,Pedestrian,7,1,Rainy,Damaged,Dark,Weekend,1,Severe,Yes,1
Karnataka,Mysore,2020,August,Saturday,Fatal,4,Two-Wheeler,0,1,Clear,Damaged,Dark,Weekend,1,No Injury,Yes,1
West Bengal,Durgapur,2021,March,Friday,Fatal,2,Bus,10,1,Stormy,Wet,Dark,Weekday,1,Severe,Yes,1
Karnataka,Mysore,2019,January,Wednesday,Serious,3,Cycle,7,5,Foggy,Damaged,Dusk,Weekday,1,Severe,Yes,1
Tamil Nadu,Chennai,2021,March,Sunday,Fatal,1,Truck,10,2,Rainy,Wet,Daylight,Weekend,1,Severe,Yes,1
Delhi,Rohini,2021,November,Saturday,Serious,1,Car,10,3,Hazy,Wet,Daylight,Weekend,1,Severe,Yes,1
Andhra Pradesh,Visakhapatnam,2020,October,Friday,Minor,3,Car,2,3,Clear,Under Construction,Dark,Weekday,1,Minor,Yes,1
Delhi,Rohini,2020,January,Friday,Minor,5,Cycle,8,2,Clear,Wet,Dark,Weekday,1,Severe,Yes,1
Andhra Pradesh,Visakhapatnam,2019,June,Saturday,Minor,5,Auto-Rickshaw,4,3,Clear,Damaged,Daylight,Weekend,1,Moderate,Yes,1
Maharashtra,Nagpur,2018,June,Monday,Serious,4,Cycle,0,3,Foggy,Under Construction,Dawn,Weekday,1,No Injury,Yes,1
Andhra Pradesh,Visakhapatnam,2020,October,Monday,Serious,3,Truck,6,5,Hazy,Wet,Daylight,Weekday,1,Severe,Yes,1
Andhra Pradesh,Vijayawada,2018,August,Thursday,Serious,3,Cycle,8,4,Hazy,Wet,Daylight,Weekday,1,Severe,Yes,1
Uttar Pradesh,Kanpur,2018,December,Sunday,Serious,1,Auto-Rickshaw,10,0,Stormy,Dry,Dark,Weekend,1,Severe,No,1
Rajasthan,Jaipur,2020,October,Monday,Fatal,3,Two-Wheeler,7,0,Hazy,Under Construction,Dusk,Weekday,1,Severe,No,1
Delhi,Dwarka,2020,May,Tuesday,Serious,4,Bus,4,0,Stormy,Wet,Daylight,Weekday,1,Moderate,No,1
Maharashtra,Pune,2018,July,Sunday,Serious,4,Car,3,3,Stormy,Damaged,Daylight,Weekend,1,Moderate,Yes,1
Delhi,Dwarka,2020,November,Sunday,Minor,4,Two-Wheeler,1,3,Rainy,Under Construction,Daylight,Weekend,1,Minor,Yes,1
Maharashtra,Mumbai,2020,May,Wednesday,Serious,3,Car,5,2,Clear,Wet,Daylight,Weekday,1,Moderate,Yes,1
West Bengal,Siliguri,2021,July,Thursday,Serious,3,Bus,8,2,Stormy,Dry,Dawn,Weekday,1,Severe,Yes,1
Karnataka,Bangalore,2020,March,Friday,Fatal,5,Pedestrian,9,3,Clear,Wet,Daylight,Weekday,1,Severe,Yes,1
West Bengal,Durgapur,2023,August,Tuesday,Minor,3,Bus,3,0,Stormy,Damaged,Dawn,Weekday,1,Moderate,No,1
West Bengal,Siliguri,2023,October,Monday,Serious,3,Cycle,0,5,Rainy,Wet,Dusk,Weekday,1,No Injury,Yes,1
Karnataka,Mysore,2020,February,Friday,Minor,5,Car,1,3,Foggy,Wet,Dawn,Weekday,1,Minor,Yes,1
Delhi,Rohini,2020,May,Friday,Minor,5,Bus,0,1,Stormy,Under Construction,Dusk,Weekday,1,No Injury,Yes,1
Karnataka,Mysore,2021,February,Sunday,Minor,4,Bus,8,1,Stormy,Under Construction,Daylight,Weekend,1,Severe,Yes,1
Gujarat,Ahmedabad,2019,September,Saturday,Minor,4,Cycle,6,3,Hazy,Under Construction,Dawn,Weekend,1,Severe,Yes,1
West Bengal,Siliguri,2018,September,Friday,Serious,4,Auto-Rickshaw,8,0,Rainy,Dry,Dark,Weekday,1,Severe,No,1
Andhra Pradesh,Tirupati,2023,December,Friday,Fatal,2,Truck,1,2,Clear,Dry,Dusk,Weekday,1,Minor,Yes,1
Andhra Pradesh,Visakhapatnam,2023,November,Wednesday,Fatal,5,Car,1,1,Hazy,Wet,Daylight,Weekday,1,Minor,Yes,1
Uttar Pradesh,Lucknow,2019,July,Sunday,Fatal,3,Truck,10,0,Foggy,Under Construction,Daylight,Weekend,1,Severe,No,1
Tamil Nadu,Coimbatore,2018,August,Thursday,Serious,5,Pedestrian,8,2,Rainy,Wet,Dawn,Weekday,1,Severe,Yes,1
Maharashtra,Nagpur,2023,May,Wednesday,Serious,1,Bus,8,5,Rainy,Damaged,Daylight,Weekday,1,Severe,Yes,1
Maharashtra,Pune,2023,February,Wednesday,Minor,5,Bus,2,4,Clear,Wet,Dawn,Weekday,1,Minor,Yes,1
Rajasthan,Jodhpur,2018,January,Sunday,Serious,1,Pedestrian,0,4,Rainy,Damaged,Dawn,Weekend,1,No Injury,Yes,1
West Bengal,Durgapur,2023,November,Tuesday,Serious,4,Truck,0,3,Hazy,Damaged,Dawn,Weekday,1,No Injury,Yes,1
Delhi,Dwarka,2023,September,Sunday,Fatal,1,Bus,3,3,Clear,Dry,Dark,Weekend,1,Moderate,Yes,1
Maharashtra,Nagpur,2021,February,Monday,Fatal,2,Bus,7,5,Stormy,Wet,Dusk,Weekday,1,Severe,Yes,1
Maharashtra,Nagpur,2019,March,Monday,Fatal,1,Car,2,4,Rainy,Damaged,Dark,Weekday,1,Minor,Yes,1
Gujarat,Surat,2019,July,Monday,Serious,3,Pedestrian,1,1,Stormy,Wet,Dawn,Weekday,1,Minor,Yes,1
West Bengal,Kolkata,2022,December,Tuesday,Fatal,5,Cycle,6,3,Rainy,Damaged,Daylight,Weekday,1,Severe,Yes,1
Delhi,New Delhi,2022,March,Sunday,Fatal,3,Two-Wheeler,5,0,Foggy,Wet,Dusk,Weekend,1,Moderate,No,1
Tamil Nadu,Chennai,2020,May,Wednesday,Minor,4,Auto-Rickshaw,1,4,Rainy,Damaged,Dusk,Weekday,1,Minor,Yes,1
