State Name,City Name,Year,Month,Day of Week,Accident Severity,Number of Vehicles Involved,Vehicle Type Involved,Number of Casualties,Number of Fatalities,Weather Conditions,Road Condition,Lighting Conditions,Weekend_Flag,Total Accidents,Accident Category,Fatality Flag,Accident Count
Maharashtra,Nagpur,2021,August,Tuesday,Minor,1,Two-Wheeler,10,3,Clear,Dry,Daylight,Weekday,1,Severe,Yes,1
Tamil Nadu,Coimbatore,2018,April,Friday,Serious,5,Bus,3,1,Hazy,Wet,Dusk,Weekday,1,Moderate,Yes,1
Andhra Pradesh,Vijayawada,2021,November,Wednesday,Fatal,3,Bus,0,3,Foggy,Damaged,Dark,Weekday,1,No Injury,Yes,1
Karnataka,Mysore,2018,August,Friday,Fatal,5,Truck,6,1,Clear,Under Construction,Dusk,Weekday,1,Severe,Yes,1
Gujarat,Ahmedabad,2020,October,Tuesday,Fatal,3,Two-Wheeler,2,0,Hazy,Under Construction,Daylight,Weekday,1,Minor,No,1
Karnataka,Bangalore,2020,April,Saturday,Serious,4,Bus,5,3,Stormy,Under Construction,Daylight,Weekend,1,Moderate,Yes,1
Tamil Nadu,Coimbatore,2020,March,Thursday,Fatal,5,Pedestrian,3,2,Hazy,Damaged,Dusk,Weekday,1,Moderate,Yes,1
Andhra Pradesh,Vijayawada,2020,January,Wednesday,Serious,4,Auto-Rickshaw,6,3,Foggy,Dry,Daylight,Weekday,1,Severe,Yes,1
Delhi,Rohini,2019,September,Tuesday,Minor,4,Truck,5,0,Stormy,Dry,Dawn,Weekday,1,Moderate,No,1
Maharashtra,Pune,2019,December,Wednesday,Fatal,3,Auto-Rickshaw,9,1,Hazy,Dry,Dark,Weekday,1,Severe,Yes,1
Karnataka,Mysore,2023,March,Thursday,Serious,4,Auto-Rickshaw,4,4,Clear,Wet,Dawn,Weekday,1,Moderate,Yes,1
Rajasthan,Jaipur,2022,May,Tuesday,Minor,1,Auto-Rickshaw,10,2,Foggy,Dry,Dark,Weekday,1,Severe,Yes,1
Rajasthan,Jaipur,2020,September,Monday,Serious,4,Auto-Rickshaw,6,1,Clear,Dry,Dawn,Weekday,1,Severe,Yes,1
Tamil Nadu,Chennai,2021,March,Tuesday,Fatal,2,Auto-Rickshaw,2,4,Rainy,Dry,Dusk,Weekday,1,Minor,Yes,1
Tamil Nadu,Chennai,2021,June,Monday,Fatal,3,Truck,1,0,Rainy,Damaged,Daylight,Weekday,1,Minor,No,1
Andhra Pradesh,Vijayawada,2020,February,Friday,Minor,1,Auto-Rickshaw,0,0,Stormy,Wet,Dark,Weekday,1,No Injury,No,1
Andhra Pradesh,Tirupati,2022,May,Saturday,Serious,4,Truck,2,2,Foggy,Dry,Dawn,Weekend,1,Minor,Yes,1
Uttar Pradesh,Lucknow,2022,January,Sunday,Serious,2,Pedestrian,3,0,Hazy,Damaged,Dawn,Weekend,1,Moderate,No,1
Karnataka,Bangalore,2021,August,Wednesday,Fatal,5,Pedestrian,0,5,Hazy,Under Construction,Dark,Weekday,1,No Injury,Yes,1
Delhi,Dwarka,2019,January,Wednesday,Serious,5,Car,5,0,Rainy,Damaged,Daylight,Weekday,1,Moderate,No,1
Rajasthan,Jaipur,2018,January,Thursday,Minor,2,Cycle,10,4,Foggy,Wet,Dusk,Weekday,1,Severe,Yes,1
Uttar Pradesh,Varanasi,2019,March,Tuesday,Minor,5,Bus,0,5,Foggy,Under Construction,Dark,Weekday,1,No Injury,Yes,1
Andhra Pradesh,Visakhapatnam,2020,June,Wednesday,Serious,4,Truck,7,3,Hazy,Under Construction,Dusk,Weekday,1,Severe,Yes,1
Karnataka,Mangalore,2019,April,Wednesday,Serious,1,Car,4,2,Rainy,Dry,Daylight,Weekday,1,Moderate,Yes,1
Tamil Nadu,Coimbatore,2018,September,Saturday,Fatal,5,Auto-Rickshaw,3,4,Clear,Wet,Dusk,Weekend,1,Moderate,Yes,1
Andhra Pradesh,Vijayawada,2023,March,Sunday,Minor,4,Truck,10,2,Stormy,Damaged,Dusk,Weekend,1,Severe,Yes,1
Delhi,New Delhi,2023,June,Tuesday,Serious,5,Cycle,10,3,Hazy,Dry,Dark,Weekday,1,Severe,Yes,1
Delhi,Rohini,2022,October,Saturday,Minor,3,Pedestrian,10,3,Stormy,Under Construction,Dark,Weekend,1,Severe,Yes,1
West Bengal,Siliguri,2018,July,Sunday,Fatal,5,Car,5,1,Clear,Dry,Dusk,Weekend,1,Moderate,Yes,1
Andhra Pradesh,Visakhapatnam,2021,August,Monday,Fatal,1,Pedestrian,1,2,Hazy,Under Construction,Dawn,Weekday,1,Minor,Yes,1
Rajasthan,Jaipur,2019,December,Friday,Serious,1,Bus,1,2,Clear,Under Construction,Dusk,Weekday,1,Minor,Yes,1
Andhra Pradesh,Visakhapatnam,2020,November,Monday,Serious,2,Car,9,0,Stormy,Under Construction,Dark,Weekday,1,Severe,No,1
Maharashtra,Nagpur,2023,April,Friday,Fatal,2,Cycle,5,3,Rainy,Under Construction,Daylight,Weekday,1,Moderate,Yes,1
Karnataka,Mangalore,2022,May,Saturday,Serious,4,Auto-Rickshaw,2,3,Foggy,Under Construction,Dawn,Weekend,1,Minor,Yes,1
Karnataka,Mysore,2021,February,Friday,Serious,3,Two-Wheeler,10,2,Foggy,Dry,Dawn,Weekday,1,Severe,Yes,1
West Bengal,Durgapur,2018,February,Sunday,Fatal,5,Truck,6,0,Hazy,Wet,Daylight,Weekend,1,Severe,No,1
Delhi,Rohini,2018,June,Saturday,Serious,1,Two-Wheeler,2,1,Clear,Dry,Dark,Weekend,1,Minor,Yes,1
Tamil Nadu,Madurai,2021,December,Saturday,Fatal,1,Car,0,0,Hazy,Damaged,Dusk,Weekend,1,No Injury,No,1
Maharashtra,Pune,2022,June,Friday,Serious,1,Cycle,8,5,Rainy,Under Construction,Dusk,Weekday,1,Severe,Yes,1
Gujarat,Surat,2022,August,Sunday,Minor,1,Auto-Rickshaw,10,0,Clear,Dry,Dark,Weekend,1,Severe,No,1
Karnataka,Bangalore,2019,October,Saturday,Minor,4,Cycle,0,5,Rainy,Under Construction,Dusk,Weekend,1,No Injury,Yes,1
Rajasthan,Jaipur,2019,April,Saturday,Serious,5,Pedestrian,9,0,Foggy,Dry,Dark,Weekend,1,Severe,No,1
West Bengal,Siliguri,2021,June,Saturday,Serious,2,Cycle,4,4,Foggy,Dry,Dawn,Weekend,1,Moderate,Yes,1
Maharashtra,Nagpur,2022,July,Monday,Serious,2,Truck,10,2,Clear,Under Construction,Dawn,Weekday,1,Severe,Yes,1
Tamil Nadu,Coimbatore,2023,April,Monday,Minor,4,Truck,5,2,Stormy,Dry,Daylight,Weekday,1,Moderate,Yes,1
Uttar Pradesh,Kanpur,2021,November,Wednesday,Minor,3,Truck,7,3,Hazy,Under Construction,Daylight,Weekday,1,Severe,Yes,1
Karnataka,Bangalore,2019,November,Saturday,Fatal,2,Cycle,9,1,Foggy,Damaged,Dark,Weekend,1,Severe,Yes,1
Delhi,New Delhi,2022,December,Friday,Minor,3,Bus,2,1,Stormy,Under Construction,Daylight,Weekday,1,Minor,Yes,1
Tamil Nadu,Chennai,2022,June,Sunday,Fatal,4,Cycle,3,5,Hazy,Dry,Daylight,Weekend,1,Moderate,Yes,1
Maharashtra,Nagpur,2022,December,Sunday,Serious,5,Two-Wheeler,1,3,Foggy,Wet,Dawn,Weekend,1,Minor,Yes,1
Delhi,New Delhi,2018,February,Wednesday,Fatal,4,Truck,10,5,Stormy,Damaged,Daylight,Weekday,1,Severe,Yes,1
Uttar Pradesh,Varanasi,2022,January,Saturday,Minor,5,Bus,5,0,Rainy,Dry,Dawn,Weekend,1,Moderate,No,1
Gujarat,Vadodara,2022,April,Tuesday,Serious,1,Two-Wheeler,9,0,Hazy,Under Construction,Daylight,Weekday,1,Severe,No,1
Karnataka,Mysore,2022,November,Friday,Serious,4,Bus,5,5,Stormy,Dry,Dark,Weekday,1,Moderate,Yes,1
Gujarat,Surat,2023,March,Friday,Serious,5,Truck,2,4,Rainy,Wet,Dusk,Weekday,1,Minor,Yes,1
Gujarat,Vadodara,2021,June,Friday,Minor,5,Bus,2,3,Clear,Dry,Dusk,Weekday,1,Minor,Yes,1
Uttar Pradesh,Kanpur,2020,September,Wednesday,Fatal,2,Truck,0,3,Hazy,Under Construction,Dusk,Weekday,1,No Injury,Yes,1
Rajasthan,Udaipur,2021,May,Sunday,Serious,5,Car,8,4,Rainy,Wet,Dark,Weekend,1,Severe,Yes,1
Delhi,Rohini,2023,March,Tuesday,Minor,2,Truck,7,5,Foggy,Wet,Daylight,Weekday,1,Severe,Yes,1
Uttar Pradesh,Kanpur,2023,October,Friday,Serious,1,Two-Wheeler,4,1,Foggy,Damaged,Dawn,Weekday,1,Moderate,Yes,1
Delhi,Dwarka,2020,April,Wednesday,Minor,3,Auto-Rickshaw,9,0,Foggy,Under Construction,Dawn,Weekday,1,Severe,No,1
West Bengal,Kolkata,2019,November,Friday,Serious,1,Two-Wheeler,7,2,Rainy,Damaged,Dawn,Weekday,1,Severe,Yes,1
Tamil Nadu,Coimbatore,2018,October,Saturday,Serious,1,Bus,2,1,Foggy,Dry,Dawn,Weekend,1,Minor,Yes,1
Gujarat,Ahmedabad,2019,July,Wednesday,Minor,3,Bus,10,0,Rainy,Wet,Daylight,Weekday,1,Severe,No,1
West Bengal,Kolkata,2018,January,Friday,Serious,5,Pedestrian,2,3,Clear,Dry,Dawn,Weekday,1,Minor,Yes,1
West Bengal,Siliguri,2023,November,Thursday,Serious,5,Car,7,4,Hazy,Damaged,Dawn,Weekday,1,Severe,Yes,1
Gujarat,Vadodara,2020,October,Thursday,Serious,1,Bus,2,3,Hazy,Dry,Dusk,Weekday,1,Minor,Yes,1
Tamil Nadu,Chennai,2021,December,Sunday,Fatal,4,Auto-Rickshaw,5,4,Stormy,Wet,Dusk,Weekend,1,Moderate,Yes,1
Tamil Nadu,Coimbatore,2020,April,Sunday,Fatal,2,Auto-Rickshaw,1,5,Rainy,Dry,Dawn,Weekend,1,Minor,Yes,1
Delhi,Dwarka,2019,August,Tuesday,Serious,5,Auto-Rickshaw,10,2,Clear,Wet,Dusk,Weekday,1,Severe,Yes,1
Karnataka,Mysore,2021,May,Friday,Minor,5,Cycle,5,3,Clear,Dry,Dark,Weekday,1,Moderate,Yes,1
Rajasthan,Jaipur,2020,June,Thursday,Fatal,4,Truck,0,4,Stormy,Wet,Daylight,Weekday,1,No Injury,Yes,1
Rajasthan,Jodhpur,2019,August,Friday,Fatal,2,Car,5,2,Clear,Dry,Daylight,Weekday,1,Moderate,Yes,1
Delhi,Dwarka,2020,December,Monday,Minor,3,Auto-Rickshaw,1,0,Clear,Damaged,Dusk,Weekday,1,Minor,No,1
Tamil Nadu,Madurai,2020,October,Friday,Minor,2,Car,4,3,Rainy,Dry,Daylight,Weekday,1,Moderate,Yes,1
Uttar Pradesh,Lucknow,2019,March,Sunday,Fatal,2,Cycle,10,3,Foggy,Under Construction,Dusk,Weekend,1,Severe,Yes,1
Andhra Pradesh,Tirupati,2022,March,Sunday,Fatal,4,Auto-Rickshaw,4,5,Hazy,Under Construction,Daylight,Weekend,1,Moderate,Yes,1
Delhi,Rohini,2021,March,Saturday,Minor,5,Auto-Rickshaw,0,4,Clear,Wet,Dusk,Weekend,1,No Injury,Yes,1
Uttar Pradesh,Kanpur,2018,September,Saturday,Minor,4,Two-Wheeler,3,5,Foggy,Dry,Dark,Weekend,1,Moderate,Yes,1
Uttar Pradesh,Kanpur,2019,July,Monday,Fatal,5,Two-Wheeler,5,0,Clear,Damaged,Dawn,Weekday,1,Moderate,No,1
Andhra Pradesh,Vijayawada,2020,December,Tuesday,Minor,4,Bus,8,1,Stormy,Under Construction,Daylight,Weekday,1,Severe,Yes,1
Maharashtra,Mumbai,2018,June,Tuesday,Minor,5,Pedestrian,1,1,Stormy,Under Construction,Dawn,Weekday,1,Minor,Yes,1
Gujarat,Ahmedabad,2018,November,Thursday,Minor,4,Two-Wheeler,0,2,Hazy,Dry,Dawn,Weekday,1,No Injury,Yes,1
Rajasthan,Udaipur,2018,April,Monday,Minor,5,Pedestrian,8,5,Hazy,Under Construction,Daylight,Weekday,1,Severe,Yes,1
Gujarat,Surat,2020,August,Sunday,Serious,1,Cycle,6,3,Clear,Wet,Dawn,Weekend,1,Severe,Yes,1
Rajasthan,Jaipur,2023,November,Thursday,Serious,4,Auto-Rickshaw,7,1,Rainy,Under Construction,Daylight,Weekday,1,Severe,Yes,1
Delhi,Rohini,2018,October,Saturday,Fatal,3,Bus,5,0,Clear,Dry,Daylight,Weekend,1,Moderate,No,1
Rajasthan,Jaipur,2023,December,Saturday,Fatal,4,Pedestrian,5,1,Hazy,Under Construction,Dark,Weekend,1,Moderate,Yes,1
Rajasthan,Jodhpur,2020,November,Sunday,Minor,1,Car,5,2,Hazy,Under Construction,Dark,Weekend,1,Moderate,Yes,1
Karnataka,Mysore,2022,February,Sunday,Fatal,1,Bus,0,0,Hazy,Wet,Dark,Weekend,1,No Injury,No,1
Delhi,Rohini,2021,December,Wednesday,Serious,5,Two-Wheeler,8,0,Foggy,Damaged,Dusk,Weekday,1,Severe,No,1
Gujarat,Vadodara,2020,January,Thursday,Serious,5,Car,8,1,Hazy,Dry,Daylight,Weekday,1,Severe,Yes,1
Maharashtra,Mumbai,2023,October,Tuesday,Minor,2,Auto-Rickshaw,7,1,Stormy,Dry,Dark,Weekday,1,Severe,Yes,1
Uttar Pradesh,Varanasi,2018,September,Sunday,Minor,3,Cycle,1,5,Stormy,Dry,Dusk,Weekend,1,Minor,Yes,1
Uttar Pradesh,Kanpur,2021,February,Wednesday,Serious,2,Two-Wheeler,1,1,Stormy,Under Construction,Dawn,Weekday,1,Minor,Yes,1
Gujarat,Vadodara,2021,June,Tuesday,Fatal,2,Cycle,2,3,Foggy,Dry,Dusk,Weekday,1,Minor,Yes,1
Rajasthan,Udaipur,2020,May,Sunday,Fatal,2,Two-Wheeler,2,5,Stormy,Damaged,Dusk,Weekend,1,Minor,Yes,1
Gujarat,Surat,2018,February,Tuesday,Fatal,1,Bus,5,0,Rainy,Under Construction,Dawn,Weekday,1,Moderate,No,1
Gujarat,Surat,2018,June,Saturday,Serious,4,Auto-Rickshaw,0,5,Foggy,Dry,Dark,Weekend,1,No Injury,Yes,1
Andhra Pradesh,Tirupati,2018,May,Saturday,Serious,1,Two-Wheeler,2,0,Hazy,Wet,Daylight,Weekend,1,Minor,No,1
Tamil Nadu,Coimbatore,2020,September,Thursday,Fatal,1,Bus,7,1,Hazy,Wet,Dawn,Weekday,1,Severe,Yes,1
Gujarat,Vadodara,2019,October,Saturday,Minor,4,Car,5,0,Rainy,Under Construction,Daylight,Weekend,1,Moderate,No,1
Rajasthan,Jodhpur,2018,December,Thursday,Minor,2,Car,7,3,Hazy,Dry,Dark,Weekday,1,Severe,Yes,1
Gujarat,Ahmedabad,2022,June,Wednesday,Minor,1,Pedestrian,9,1,Rainy,Dry,Daylight,Weekday,1,Severe,Yes,1
Delhi,Rohini,2020,April,Wednesday,Fatal,2,Bus,2,5,Foggy,Dry,Daylight,Weekday,1,Minor,Yes,1
Rajasthan,Jaipur,2022,August,Tuesday,Minor,2,Pedestrian,4,4,Clear,Under Construction,Dark,Weekday,1,Moderate,Yes,1
Delhi,Dwarka,2021,June,Wednesday,Serious,2,Bus,10,4,Hazy,Under Construction,Dusk,Weekday,1,Severe,Yes,1
Karnataka,Mysore,2020,August,Monday,Minor,3,Truck,2,1,Stormy,Damaged,Daylight,Weekday,1,Minor,Yes,1
Tamil Nadu,Coimbatore,2022,April,Sunday,Serious,4,Bus,1,4,Hazy,Under Construction,Dark,Weekend,1,Minor,Yes,1
Gujarat,Surat,2020,October,Sunday,Fatal,1,Pedestrian,8,4,Stormy,Damaged,Daylight,Weekend,1,Severe,Yes,1
Karnataka,Mysore,2021,October,Sunday,Serious,1,Two-Wheeler,7,2,Stormy,Under Construction,Dark,Weekend,1,Severe,Yes,1
Rajasthan,Jodhpur,2021,March,Monday,Fatal,2,Cycle,10,0,Foggy,Damaged,Dusk,Weekday,1,Severe,No,1
Delhi,Dwarka,2022,January,Wednesday,Minor,1,Truck,10,5,Hazy,Dry,Dusk,Weekday,1,Severe,Yes,1
Delhi,Dwarka,2019,November,Friday,Serious,5,Auto-Rickshaw,6,1,Stormy,Under Construction,Daylight,Weekday,1,Severe,Yes,1
Delhi,New Delhi,2019,June,Wednesday,Minor,3,Bus,2,5,Rainy,Dry,Dusk,Weekday,1,Minor,Yes,1
Andhra Pradesh,Visakhapatnam,2019,October,Thursday,Minor,3,Car,3,5,Stormy,Under Construction,Daylight,Weekday,1,Moderate,Yes,1
Rajasthan,Udaipur,2018,January,Monday,Fatal,3,Two-Wheeler,5,3,Clear,Dry,Daylight,Weekday,1,Moderate,Yes,1
Uttar Pradesh,Varanasi,2022,December,Monday,Minor,2,Truck,10,4,Hazy,Wet,Dusk,Weekday,1,Severe,Yes,1
Uttar Pradesh,Varanasi,2021,October,Saturday,Fatal,3,Pedestrian,8,0,Stormy,Dry,Dawn,Weekend,1,Severe,No,1
Karnataka,Bangalore,2022,February,Wednesday,Minor,1,Cycle,0,5,Rainy,Under Construction,Dusk,Weekday,1,No Injury,Yes,1
Rajasthan,Udaipur,2019,March,Saturday,Minor,1,Cycle,2,0,Hazy,Dry,Dawn,Weekend,1,Minor,No,1
Rajasthan,Udaipur,2020,October,Tuesday,Minor,3,Auto-Rickshaw,4,1,Foggy,Under Construction,Dark,Weekday,1,Moderate,Yes,1
Rajasthan,Udaipur,2021,July,Sunday,Minor,1,Two-Wheeler,8,5,Clear,Wet,Dawn,Weekend,1,Severe,Yes,1
Andhra Pradesh,Visakhapatnam,2019,December,Wednesday,Fatal,1,Truck,3,1,Stormy,Damaged,Dusk,Weekday,1,Moderate,Yes,1
Delhi,New Delhi,2022,March,Tuesday,Minor,4,Pedestrian,2,0,Stormy,Dry,Dusk,Weekday,1,Minor,No,1
Maharashtra,Mumbai,2018,June,Saturday,Fatal,2,Cycle,8,5,Hazy,Wet,Dark,Weekend,1,Severe,Yes,1
Andhra Pradesh,Tirupati,2020,March,Sunday,Serious,4,Truck,5,2,Hazy,Wet,Daylight,Weekend,1,Moderate,Yes,1
Rajasthan,Jodhpur,2018,September,Thursday,Minor,1,Two-Wheeler,2,2,Rainy,Under Construction,Dusk,Weekday,1,Minor,Yes,1
Gujarat,Vadodara,2019,November,Friday,Minor,4,Car,7,4,Foggy,Wet,Dawn,Weekday,1,Severe,Yes,1
West Bengal,Siliguri,2020,November,Monday,Fatal,2,Pedestrian,4,3,Hazy,Dry,Daylight,Weekday,1,Moderate,Yes,1
Delhi,New Delhi,2023,July,Tuesday,Fatal,4,Cycle,4,1,Foggy,Wet,Daylight,Weekday,1,Moderate,Yes,1
West Bengal,Durgapur,2021,December,Friday,Fatal,5,Truck,6,1,Stormy,Wet,Dark,Weekday,1,Severe,Yes,1
Maharashtra,Pune,2018,July,Saturday,Minor,3,Car,10,4,Stormy,Damaged,Dawn,Weekend,1,Severe,Yes,1
Gujarat,Surat,2022,July,Sunday,Minor,3,Auto-Rickshaw,1,0,Hazy,Wet,Daylight,Weekend,1,Minor,No,1
West Bengal,Siliguri,2018,December,Sunday,Minor,5,Auto-Rickshaw,5,0,Hazy,Dry,Dark,Weekend,1,Moderate,No,1
Rajasthan,Udaipur,2022,April,Friday,Serious,4,Car,7,5,Foggy,Under Construction,Dark,Weekday,1,Severe,Yes,1
Gujarat,Vadodara,2021,March,Sunday,Serious,2,Cycle,6,4,Rainy,Under Construction,Daylight,Weekend,1,Severe,Yes,1
Gujarat,Vadodara,2021,October,Tuesday,Serious,1,Auto-Rickshaw,5,4,Foggy,Damaged,Dark,Weekday,1,Moderate,Yes,1
Maharashtra,Nagpur,2023,March,Tuesday,Fatal,2,Bus,4,3,Stormy,Under Construction,Daylight,Weekday,1,Moderate,Yes,1
West Bengal,Siliguri,2021,April,Friday,Serious,2,Two-Wheeler,2,2,Clear,Dry,Dark,Weekday,1,Minor,Yes,1
Karnataka,Mangalore,2019,September,Thursday,Minor,5,Pedestrian,8,4,Clear,Wet,Dark,Weekday,1,Severe,Yes,1
Rajasthan,Udaipur,2021,June,Wednesday,Fatal,4,Two-Wheeler,2,2,Clear,Damaged,Dawn,Weekday,1,Minor,Yes,1
West Bengal,Kolkata,2022,January,Wednesday,Minor,1,Truck,8,5,Foggy,Wet,Dusk,Weekday,1,Severe,Yes,1
Uttar Pradesh,Kanpur,2020,March,Friday,Minor,5,Cycle,0,2,Foggy,Damaged,Dusk,Weekday,1,No Injury,Yes,1
Tamil Nadu,Madurai,2021,May,Wednesday,Minor,4,Bus,4,1,Clear,Damaged,Dawn,Weekday,1,Moderate,Yes,1
Tamil Nadu,Madurai,2023,December,Monday,Fatal,1,Bus,3,5,Rainy,Damaged,Dusk,Weekday,1,Moderate,Yes,1
Tamil Nadu,Madurai,2019,September,Thursday,Fatal,3,Bus,4,5,Stormy,Under Construction,Dusk,Weekday,1,Moderate,Yes,1
Tamil Nadu,Coimbatore,2023,September,Wednesday,Minor,5,Bus,4,3,Stormy,Dry,Dark,Weekday,1,Moderate,Yes,1
Delhi,Dwarka,2018,November,Wednesday,Serious,1,Truck,7,3,Stormy,Under Construction,Daylight,Weekday,1,Severe,Yes,1
Karnataka,Mangalore,2019,July,Friday,Fatal,2,Truck,3,2,Foggy,Under Construction,Daylight,Weekday,1,Moderate,Yes,1
Delhi,New Delhi,2023,March,Tuesday,Minor,2,Bus,7,1,Rainy,Damaged,Dark,Weekday,1,Severe,Yes,1
Rajasthan,Udaipur,2020,May,Monday,Fatal,1,Pedestrian,1,1,Clear,Dry,Daylight,Weekday,1,Minor,Yes,1
Karnataka,Bangalore,2021,March,Wednesday,Minor,3,Car,7,4,Rainy,Damaged,Dusk,Weekday,1,Severe,Yes,1
Delhi,New Delhi,2018,November,Wednesday,Fatal,4,Cycle,9,4,Stormy,Dry,Dawn,Weekday,1,Severe,Yes,1
Maharashtra,Pune,2018,November,Tuesday,Fatal,4,Auto-Rickshaw,4,0,Hazy,Wet,Dusk,Weekday,1,Moderate,No,1
Tamil Nadu,Coimbatore,2021,September,Tuesday,Fatal,4,Bus,6,0,Hazy,Wet,Dusk,Weekday,1,Severe,No,1
Rajasthan,Udaipur,2022,June,Wednesday,Minor,3,Bus,2,5,Stormy,Dry,Daylight,Weekday,1,Minor,Yes,1
Tamil Nadu,Madurai,2022,September,Wednesday,Minor,3,Truck,0,5,Rainy,Wet,Dark,Weekday,1,No Injury,Yes,1
West Bengal,Siliguri,2022,March,Wednesday,Serious,3,Cycle,4,5,Foggy,Wet,Dark,Weekday,1,Moderate,Yes,1
Uttar Pradesh,Lucknow,2020,May,Saturday,Fatal,1,Auto-Rickshaw,4,5,Foggy,Damaged,Dark,Weekend,1,Moderate,Yes,1
Maharashtra,Mumbai,2023,April,Sunday,Fatal,5,Two-Wheeler,8,5,Stormy,Damaged,Dark,Weekend,1,Severe,Yes,1
Karnataka,Mysore,2022,June,Friday,Minor,5,Cycle,7,0,Stormy,Damaged,Dusk,Weekday,1,Severe,No,1
Delhi,Rohini,2020,November,Monday,Serious,5,Two-Wheeler,6,4,Foggy,Dry,Dark,Weekday,1,Severe,Yes,1
Gujarat,Vadodara,2018,March,Friday,Serious,5,Two-Wheeler,3,2,Stormy,Dry,Dark,Weekday,1,Moderate,Yes,1
Uttar Pradesh,Lucknow,2022,December,Thursday,Serious,2,Truck,0,0,Stormy,Dry,Dawn,Weekday,1,No Injury,No,1
Maharashtra,Pune,2020,October,Thursday,Fatal,2,Auto-Rickshaw,8,5,Rainy,Under Construction,Dawn,Weekday,1,Severe,Yes,1
Tamil Nadu,Chennai,2022,November,Tuesday,Serious,1,Truck,0,0,Foggy,Dry,Dawn,Weekday,1,No Injury,No,1
Maharashtra,Nagpur,2020,January,Monday,Fatal,2,Car,4,1,Stormy,Wet,Dawn,Weekday,1,Moderate,Yes,1
Gujarat,Ahmedabad,2019,January,Monday,Minor,3,Truck,7,5,Stormy,Damaged,Dawn,Weekday,1,Severe,Yes,1
Andhra Pradesh,Tirupati,2018,May,Wednesday,Fatal,5,Auto-Rickshaw,0,2,Stormy,Under Construction,Dawn,Weekday,1,No Injury,Yes,1
West Bengal,Siliguri,2021,April,Thursday,Serious,2,Pedestrian,6,2,Rainy,Under Construction,Dark,Weekday,1,Severe,Yes,1
Maharashtra,Mumbai,2018,February,Thursday,Minor,1,Pedestrian,8,0,Hazy,Wet,Dark,Weekday,1,Severe,No,1
Karnataka,Bangalore,2019,July,Tuesday,Minor,5,Truck,5,0,Clear,Damaged,Dark,Weekday,1,Moderate,No,1
